,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ATAC_SMIM6,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNAI3-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNAP47-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNED1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNHG18,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNHG22,-0.00091776496,-0.0021902006,-0.0013652995,0.39322525,-0.005826504,0.1416322,-0.0074852793,-0.0039205425,0.36792898,-0.004880784,-0.0027496188,-0.0035703494,-0.0013872812,0.006443355,-0.0027271234,0.010392247
ATAC_SNTA1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNTB2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNX25,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SNX32,-0.00091049826,-0.0022058145,-0.0013627874,0.39363855,-0.005806047,0.14219266,-0.0074937646,-0.00393507,0.36650893,-0.004880987,-0.0027573556,-0.003571102,-0.0013939275,0.0068475045,-0.0027215001,0.008486409
ATAC_SOCS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SORCS2,-0.00090771663,-0.002188174,-0.0013804153,0.39317083,-0.0058321594,0.14202403,-0.0074782907,-0.0039347513,0.36797678,-0.0048902864,-0.0027565043,-0.0035701704,-0.0013750436,0.005133096,-0.0027345177,0.008900557
ATAC_SOX13,-0.00092175114,-0.0021947843,-0.0013837354,0.3932873,-0.0058269226,0.1408555,-0.007479291,-0.0039353026,0.36891723,-0.0048954575,-0.0027480249,-0.003571731,-0.0013917967,0.007374119,-0.0027148186,0.010953164
ATAC_SOX2-OT,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SOX4,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SOX5,-0.00085999374,-0.0028547393,-0.0010765237,0.3804518,-0.0050916076,0.08449054,-0.008045143,-0.0033458942,0.32029188,-0.005161133,-0.0025791433,-0.003327382,-0.000661913,0.096476406,-0.0028311305,0.010128606
ATAC_SOX6,-0.00090771663,-0.002188174,-0.0013804153,0.39317083,-0.0058321594,0.14202403,-0.0074782907,-0.0039347513,0.36797678,-0.0048902864,-0.0027565043,-0.0035701704,-0.0013750436,0.005133096,-0.0027345177,0.008900557
ATAC_SP140,-0.00090771663,-0.002188174,-0.0013804153,0.39317083,-0.0058321594,0.14202403,-0.0074782907,-0.0039347513,0.36797678,-0.0048902864,-0.0027565043,-0.0035701704,-0.0013750436,0.005133096,-0.0027345177,0.008900557
ATAC_SP4,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SP6,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPA17,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPAG16-DT,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPAG5-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPAG6,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPATA12,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPATA32,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPATA33,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPATA5,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPEF2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPIB,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPINK2,-0.00089599687,-0.0021817165,-0.0013640422,0.3956078,-0.005809909,0.14328994,-0.0074903523,-0.0039212154,0.36577544,-0.0048855417,-0.0027356779,-0.0035886306,-0.0013670613,0.0050398745,-0.0027420844,0.008148123
ATAC_SPIRE2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPON1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPON2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPP1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPRY2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPRY4-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPTBN1,-0.00092175114,-0.0021947843,-0.0013837354,0.3932873,-0.0058269226,0.1408555,-0.007479291,-0.0039353026,0.36891723,-0.0048954575,-0.0027480249,-0.003571731,-0.0013917967,0.007374119,-0.0027148186,0.010953164
ATAC_SPTBN5,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SPTSSB,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SRBD1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SREBF2-AS1,-0.00091049826,-0.0022058145,-0.0013627874,0.39363855,-0.005806047,0.14219266,-0.0074937646,-0.00393507,0.36650893,-0.004880987,-0.0027573556,-0.003571102,-0.0013939275,0.0068475045,-0.0027215001,0.008486409
ATAC_SRGAP3-AS4,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SS18L2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_ST3GAL3,-0.0009098672,-0.00219161,-0.0013707265,0.39382136,-0.005827534,0.14246072,-0.0074932175,-0.003914781,0.3680889,-0.0048958748,-0.0027619717,-0.003560803,-0.0013885718,0.005742822,-0.0027221176,0.010556448
ATAC_ST3GAL6-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_ST8SIA1,0.022694267,0.104451835,-0.0021262513,0.5145376,-0.0038675102,0.16154484,-0.0054447865,-0.0033419,0.29120526,-0.0037977032,-0.0011657667,-0.004547,-0.0015854569,-0.0010382575,-0.0028501689,-0.0010671407
ATAC_ST8SIA6,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STAC2,-0.00091862923,-0.002184325,-0.0013677159,0.39408308,-0.005820053,0.14102049,-0.007497943,-0.003925711,0.3681443,-0.004899566,-0.0027374309,-0.0035677014,-0.001379017,0.0056503154,-0.0027175313,0.008917589
ATAC_STAMBPL1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STAP1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STARD9,-0.00088990096,-0.0016303355,-0.0012965231,0.40575373,-0.0038952865,0.15146111,-0.00510286,-0.006077687,0.1332844,-0.0030100376,-0.00068197056,-0.002717577,-6.387189e-05,0.16581057,-0.0036675644,0.06364943
ATAC_STAT5B,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STEAP1B,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STMN3,-0.0023729303,-0.003422901,0.020272553,0.21368319,-0.004244879,0.13477245,-0.0059964526,-0.0022090098,0.2692378,-0.0042093843,-0.0045897705,-0.0017857387,-0.0032940859,0.10665566,-0.0036105216,0.17494681
ATAC_STON1-GTF2A1L,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STPG1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STPG2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STPG3-AS1,-0.00091776496,-0.0021902006,-0.0013652995,0.39322525,-0.005826504,0.1416322,-0.0074852793,-0.0039205425,0.36792898,-0.004880784,-0.0027496188,-0.0035703494,-0.0013872812,0.006443355,-0.0027271234,0.010392247
ATAC_STRBP,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STX18-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STX1A,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_STXBP5L,-0.00085921306,-0.0028514194,-0.0010761732,0.37998796,-0.0050867763,0.08471882,-0.008042119,-0.003351063,0.31982675,-0.0051620514,-0.0025768164,-0.003328623,-0.0006605238,0.09671359,-0.0028322886,0.009930063
ATAC_SUGCT,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SULF2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SULT6B1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SUPT3H,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SUPT7L,-0.00085921306,-0.0028514194,-0.0010761732,0.37998796,-0.0050867763,0.08471882,-0.008042119,-0.003351063,0.31982675,-0.0051620514,-0.0025768164,-0.003328623,-0.0006605238,0.09671359,-0.0028322886,0.009930063
ATAC_SUSD4,-8.638151e-05,-0.0014275586,-0.0021898628,0.43811637,-0.005100174,0.16682105,-0.00707525,-0.003651365,0.39079767,-0.0054818443,-0.0026276328,-0.0033870202,-0.00043936903,-0.00040502506,-0.0020450335,-0.00060166395
ATAC_SVEP1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SVIP,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SYDE2,-0.0023781331,-0.00341212,0.02111651,0.21361983,-0.0042446945,0.13476057,-0.006007644,-0.0022062333,0.26959652,-0.0042180372,-0.0045784963,-0.0017842746,-0.0032874933,0.106162,-0.0036012165,0.17391261
ATAC_SYN2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SYNE1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SYNGAP1,-0.000894893,-0.00217903,-0.0013779375,0.39369297,-0.0058282805,0.14180589,-0.0074890754,-0.0039469264,0.3665093,-0.0048853145,-0.0027464523,-0.0035780913,-0.0013720134,0.006448794,-0.002748563,0.009504605
ATAC_SYNJ2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SYT1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SYT5,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SYT7,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_SYTL2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TAC3,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TAF11,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TAF1A-AS1,-0.0023729303,-0.003422901,0.020272553,0.21368319,-0.004244879,0.13477245,-0.0059964526,-0.0022090098,0.2692378,-0.0042093843,-0.0045897705,-0.0017857387,-0.0032940859,0.10665566,-0.0036105216,0.17494681
ATAC_TAF1C,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TAF3,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TANC1,-0.0009134316,-0.0021951061,-0.0013761601,0.3941459,-0.0058202487,0.14103328,-0.007486755,-0.003928487,0.36778578,-0.004890906,-0.002748698,-0.0035691732,-0.0013856145,0.0061440207,-0.0027268294,0.009951342
ATAC_TBC1D16,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBC1D17,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBC1D31,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBC1D32,-0.00091819797,-0.0021889585,-0.0013668583,0.39434472,-0.005821185,0.14086138,-0.0074942205,-0.0039296374,0.36836207,-0.0048930002,-0.0027494691,-0.0035737788,-0.0013920319,0.0061419643,-0.0027187946,0.009251136
ATAC_TBC1D4,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBC1D8-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBCCD1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBCE,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBKBP1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBX10,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TBX20,-0.00090060284,-0.0021859615,-0.0013736775,0.39466858,-0.0058163595,0.14081423,-0.0074975365,-0.003940663,0.36631808,-0.0048859417,-0.0027386534,-0.0035770868,-0.0013825794,0.007459659,-0.0027408812,0.010555837
ATAC_TBX21,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TCEAL9,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TCF15,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TCF19,-0.00085921306,-0.0028514194,-0.0010761732,0.37998796,-0.0050867763,0.08471882,-0.008042119,-0.003351063,0.31982675,-0.0051620514,-0.0025768164,-0.003328623,-0.0006605238,0.09671359,-0.0028322886,0.009930063
ATAC_TCF20,-0.0009136853,-0.0021948314,-0.0013763853,0.3941154,-0.005820094,0.14105439,-0.0074868766,-0.003928391,0.36780918,-0.0048911218,-0.0027486496,-0.0035693129,-0.0013854988,0.00616619,-0.0027270096,0.009973925
ATAC_TCF7L1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TCL1A,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TCTA,0.098081976,-0.0022069071,-0.003592484,0.17319304,-0.007452073,0.09036142,-0.0061132684,-0.0012185241,0.5160746,-0.0035624092,-0.0031615978,-0.0011128838,-0.00020164184,-0.00084281963,0.081781805,-0.0001089471
ATAC_TCTN2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TDRD1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TECR,-0.0009134316,-0.0021951061,-0.0013761601,0.3941459,-0.0058202487,0.14103328,-0.007486755,-0.003928487,0.36778578,-0.004890906,-0.002748698,-0.0035691732,-0.0013856145,0.0061440207,-0.0027268294,0.009951342
ATAC_TENM1,-0.00092175114,-0.0021947843,-0.0013837354,0.3932873,-0.0058269226,0.1408555,-0.007479291,-0.0039353026,0.36891723,-0.0048954575,-0.0027480249,-0.003571731,-0.0013917967,0.007374119,-0.0027148186,0.010953164
ATAC_TENM2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
ATAC_TET1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
