,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BEND5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BET1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BEX2,-0.031474877,1.8560315,-0.008100419,-0.015875433,2.9293058,0.30324998,-0.0035018818,-0.023199955,2.3492932,3.3744779,2.912816,-0.025718803,-0.009226253,-0.017160803,0.27083796,1.2312182
BEX3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BHLHE40-AS1,-0.031469192,1.8552982,-0.008074602,-0.015858293,2.9279275,0.3052632,-0.0035016362,-0.023206731,2.3471637,3.3723211,2.9134946,-0.025706239,-0.009227169,-0.017154982,0.27185017,1.229245
BICDL1,-0.031458575,1.8564616,-0.008108636,-0.015889112,2.9301527,0.30349657,-0.0034956473,-0.023181153,2.3501375,3.3738346,2.9119534,-0.025723262,-0.0092122825,-0.017176848,0.27019,1.231846
BICDL2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BIN1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BIRC7,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BLNK,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BMP2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BMP3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BMPER,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BMPR1B-DT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BNC2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BPGM,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BRDT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BRF1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BRIX1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BRPF1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BSX,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BTBD17,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BTBD6,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BTBD8,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BTG3-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BTN3A1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
BTRC,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C10orf95,-0.031339303,1.8682848,-0.00808809,-0.015901377,2.9096599,0.2619709,-0.0035461145,-0.023308255,2.3491251,3.3380678,2.8859878,-0.025923265,-0.008983571,-0.017267866,0.25151762,1.2417654
C11orf52,-0.031467874,1.8566695,-0.008086521,-0.01586074,2.9296646,0.30242714,-0.0035120873,-0.023198945,2.349007,3.37293,2.9140284,-0.025701502,-0.009232426,-0.017166106,0.27152255,1.2314482
C11orf65,-0.031465635,1.8570362,-0.008113194,-0.015855499,2.9299557,0.30276975,-0.0035122966,-0.023202628,2.3477943,3.3744884,2.9130175,-0.025719332,-0.009239676,-0.017143922,0.26992935,1.2290561
C12orf42,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C15orf61,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C17orf80,-0.031465635,1.8570362,-0.008113194,-0.015855499,2.9299557,0.30276975,-0.0035122966,-0.023202628,2.3477943,3.3744884,2.9130175,-0.025719332,-0.009239676,-0.017143922,0.26992935,1.2290561
C17orf99,-0.0315833,1.8633993,-0.007294647,-0.014212665,2.8045154,0.025541464,-0.0019386179,-0.025338683,2.2182443,3.1332097,2.8540995,-0.024607053,-0.008741691,-0.015465061,0.4621278,1.2116164
C19orf25,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C19orf84,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C1QL4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C1QTNF12,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C1orf141,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C1orf159,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C1orf35,-0.03147517,1.8555561,-0.008099716,-0.015873434,2.929215,0.30332246,-0.0035020171,-0.023201777,2.3488286,3.374197,2.9122941,-0.025724964,-0.009224802,-0.017156124,0.2703023,1.231308
C2CD4B,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C3orf52,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C4BPA,-0.031469002,1.8553501,-0.008100709,-0.01588021,2.9299195,0.30333546,-0.0034991305,-0.02319875,2.3499444,3.3742843,2.9126964,-0.025712695,-0.009230786,-0.017164707,0.26992708,1.2311385
C5orf67,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
C6orf141,-0.030724322,1.7475458,-0.0027588643,-0.013258833,2.9259133,-0.0010496133,-0.0021327962,-0.02130284,2.1163821,3.4910223,2.6529675,-0.02511497,-0.008406528,-0.018252239,0.51739293,1.314075
C7orf31,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CA6,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CACNA1C-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CACNA1H,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CACNA2D2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CADM1,-0.030792687,1.7494881,-0.0027444735,-0.013259403,2.9306023,-0.001019368,-0.0021434242,-0.021285726,2.1149755,3.490083,2.6580083,-0.025158081,-0.008455642,-0.01830693,0.5219057,1.3110136
CADM2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CALB2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CAMTA1-DT,-0.03147462,1.8556781,-0.008101229,-0.015875084,2.9290366,0.30345026,-0.00350008,-0.023203118,2.348777,3.373996,2.9122806,-0.025724044,-0.009225555,-0.017155563,0.27038997,1.2314607
CAPN12,-0.031465635,1.8570362,-0.008113194,-0.015855499,2.9299557,0.30276975,-0.0035122966,-0.023202628,2.3477943,3.3744884,2.9130175,-0.025719332,-0.009239676,-0.017143922,0.26992935,1.2290561
CAPRIN2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CARMIL2,-0.031469002,1.8553501,-0.008100709,-0.01588021,2.9299195,0.30333546,-0.0034991305,-0.02319875,2.3499444,3.3742843,2.9126964,-0.025712695,-0.009230786,-0.017164707,0.26992708,1.2311385
CARNS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CASKIN1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CASP8,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CASP8AP2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CBFB,-0.028026208,1.6087023,-0.006032278,-0.013574064,2.2506924,0.06806129,0.031195521,-0.020951066,1.9753432,2.705684,2.5239253,-0.020530952,-0.009416639,-0.013414364,0.38809898,1.0429258
CBX4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCDC134,-0.031465635,1.8570362,-0.008113194,-0.015855499,2.9299557,0.30276975,-0.0035122966,-0.023202628,2.3477943,3.3744884,2.9130175,-0.025719332,-0.009239676,-0.017143922,0.26992935,1.2290561
CCDC141,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCDC15-DT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCDC158,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCDC171,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCDC34,-0.031469192,1.8552982,-0.008074602,-0.015858293,2.9279275,0.3052632,-0.0035016362,-0.023206731,2.3471637,3.3723211,2.9134946,-0.025706239,-0.009227169,-0.017154982,0.27185017,1.229245
CCDC42,-0.031474393,1.8551507,-0.00810886,-0.015893292,2.9285014,0.30166778,-0.0035277235,-0.02320466,2.3490684,3.3750174,2.912139,-0.025713887,-0.009202446,-0.017142035,0.2682503,1.2314396
CCDC62,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCER2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCKBR,-0.030131914,1.9522926,-0.0050141495,-0.01183278,2.4116273,0.23145925,-0.005521063,-0.018830013,2.472123,3.5657923,2.6391146,-0.027122196,-0.005650389,-0.018643273,-0.0009225135,0.9260177
CCL22,-0.031473584,1.8558726,-0.008100149,-0.015874755,2.9293447,0.3031933,-0.0035030162,-0.023198988,2.3494174,3.3747728,2.9127731,-0.025720196,-0.009223476,-0.01716082,0.270736,1.2310636
CCL3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCL4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCL4L2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCL5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCND2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CCNI2,-0.027136836,1.8240168,-0.009266311,-0.014416294,2.9998238,0.6189444,-0.0077284756,-0.023865225,1.8066359,3.3279731,2.5685408,-0.024335403,-0.005698275,-0.019432481,0.5677488,0.8374876
CCR6,-0.031205844,1.9054899,-0.0076075443,-0.016291194,2.871641,0.26477396,-0.003059153,-0.023540948,2.3140776,3.3143666,2.9347296,-0.025496887,-0.009351532,-0.017653702,0.32254335,1.2362149
CCSER1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD160,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD200R1L,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD226,-0.031478506,1.8553385,-0.0081128515,-0.0158729,2.9310913,0.3027985,-0.0035141045,-0.023208523,2.346136,3.3745625,2.9107852,-0.025703715,-0.009239115,-0.017173517,0.27238,1.230591
CD28,-0.028634928,2.047563,-0.0039935503,-0.011008246,2.3996398,0.568752,-0.00033537523,-0.018803326,1.8262703,3.2876756,2.8294957,-0.019625658,-0.011250502,-0.014700445,0.66893804,0.7998893
CD320,-0.029042065,1.30732,-0.012908889,-0.011164536,2.1796153,0.017800437,-0.004398318,-0.025515318,1.5254738,2.7883377,2.6890543,-0.023447795,-0.012950418,-0.010946822,0.41383326,0.7097615
CD38,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD40LG,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD5L,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD7,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD79A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CD8A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDC14B,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDC25C,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDC42-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDH2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDHR1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDHR3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDK5RAP2,-0.031474877,1.8560315,-0.008100419,-0.015875433,2.9293058,0.30324998,-0.0035018818,-0.023199955,2.3492932,3.3744779,2.912816,-0.025718803,-0.009226253,-0.017160803,0.27083796,1.2312182
CDK9,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDKN1C,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CDO1,-0.03148522,1.856916,-0.008101474,-0.015866423,2.9298956,0.3040112,-0.0035024935,-0.023203552,2.3502305,3.3742976,2.9119754,-0.02572195,-0.00922212,-0.017163236,0.27034044,1.2306494
CEACAM21,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CEBPD,-0.031472053,1.8558806,-0.008101813,-0.0158728,2.9295986,0.30346358,-0.0035083024,-0.02319637,2.3494844,3.374735,2.9126942,-0.02572029,-0.009224059,-0.017161403,0.27030152,1.2310551
CELF5,-0.030063549,1.9503504,-0.0050285403,-0.011832211,2.4069383,0.22843473,-0.005510435,-0.018847128,2.4735296,3.5667317,2.634074,-0.02707909,-0.005601276,-0.018588584,-0.00096764136,0.9290791
CENPM,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CENPV,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CEP126,-0.034074977,1.3098423,-0.0087715555,-0.0194718,2.739299,0.2082126,-0.00047216503,-0.024286218,2.1095293,2.8598838,2.533905,-0.023567013,-0.0050060214,-0.017466825,0.5036518,1.0191813
CEP128,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CEP19,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CEP295,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CEP70,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CEP97,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CERCAM,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CERNA1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CFAP36,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
CFAP44,-0.031469822,1.854997,-0.008106444,-0.015879026,2.9290235,0.30206248,-0.0035053676,-0.0231949,2.3480704,3.3746061,2.9129014,-0.025728822,-0.009222255,-0.017165754,0.27176356,1.2300326
