,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ATAC_PLXNA3,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PM20D1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PMS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PNMT,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PNPLA2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PNPLA3,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_POC5,1.3396465,-0.023580937,0.7509962,0.66734135,-0.020699682,-0.009167733,0.6626581,2.2878432,-0.02752281,-0.03304971,-0.0019281758,2.356728,1.3630004,1.5420486,-0.00024037166,-0.0012737679
ATAC_POLR3E,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_POMT1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_POT1-AS1,1.4104106,-0.023309104,0.79957646,0.64951706,-0.020605762,-0.008712372,0.6379734,2.2672656,-0.028188275,-0.03376633,-0.0018315454,2.3179383,1.3179502,1.4859527,-0.00037308782,-0.001148743
ATAC_POU3F1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_POU6F1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPIAL4G,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPM1E,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPM1K-DT,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPP1R10,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPP1R12A-AS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPP1R14B-AS1,1.3721014,-0.020222288,0.8290009,0.42491955,-0.020895863,-0.006715822,0.8264154,2.05837,-0.025780298,-0.030049132,-0.0008473828,2.1059058,1.2954988,1.2579331,0.08918674,-0.0007479474
ATAC_PPP1R36,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPP1R9A,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPP2R3B,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PPP4R1-AS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRAG1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRAME,1.4105314,-0.02325152,0.7991245,0.64747995,-0.02061072,-0.008690771,0.636172,2.2631497,-0.028197767,-0.033744883,-0.0018489436,2.318945,1.3171363,1.4813086,-0.00036405234,-0.0011508906
ATAC_PRDM1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PREPL,1.4106811,-0.023251444,0.80003214,0.64652175,-0.020607693,-0.008685001,0.63500607,2.262707,-0.028189063,-0.03375937,-0.0018521491,2.31929,1.3180764,1.4802611,-0.0003725022,-0.0011620325
ATAC_PREX2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRF1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRICKLE4,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRIM2,1.4063948,-0.022367306,0.7271749,0.69755614,-0.021067811,-0.0090535795,0.5968012,2.2347817,-0.028394908,-0.034352824,-0.0025593417,2.348007,1.3284153,1.5106052,0.017504789,-0.0009885073
ATAC_PRKAR1B,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRKCA-AS1,1.4127346,-0.023292562,0.8026385,0.64761823,-0.020632455,-0.008697822,0.6380586,2.2673407,-0.028206052,-0.03379725,-0.0018370403,2.3197758,1.3196402,1.4823432,-0.00040205597,-0.0011777007
ATAC_PRKCG,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRKCQ-AS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRKD2,1.4858432,-0.023543715,0.7068908,0.55857843,-0.018806776,-0.0072389976,0.6906159,2.0854418,-0.027196279,-0.032130525,-0.002061214,2.150608,1.1790088,1.3634757,-0.0020589253,-0.0013641614
ATAC_PRKN,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRKRIP1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRKX,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRORP,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PROS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PROX2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRR3,1.5046868,-0.021733219,0.8811911,0.7689369,-0.01877653,-0.009070712,0.5666421,2.1968246,-0.028077228,-0.031377513,-0.0031115457,2.233477,1.2062994,1.5893044,-0.0007109964,-0.0024455206
ATAC_PRR5,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRR5L,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRRG2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRRT2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRRT4,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRSS22,1.4105314,-0.02325152,0.7991245,0.64747995,-0.02061072,-0.008690771,0.636172,2.2631497,-0.028197767,-0.033744883,-0.0018489436,2.318945,1.3171363,1.4813086,-0.00036405234,-0.0011508906
ATAC_PRSS35,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRSS38,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PRTG,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PSD2-AS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PSD4,1.4121956,-0.0232928,0.8024285,0.64799565,-0.020630991,-0.008695753,0.6389291,2.2674978,-0.028209936,-0.033783376,-0.0018392464,2.3199787,1.3190559,1.4839792,-0.00039519905,-0.0011674433
ATAC_PSMD5,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PSORS1C1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PTCH1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PTCH2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PTGDR,1.4124852,-0.023287594,0.8008888,0.64767927,-0.020629339,-0.008697394,0.63905823,2.266973,-0.028219497,-0.03378779,-0.0018381361,2.319236,1.3185261,1.4836047,-0.00039514242,-0.0011609077
ATAC_PTGDS,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PTH2,1.4271156,-0.023392387,0.8295836,0.69112873,-0.020968633,-0.009397985,0.6499647,2.2774303,-0.027450422,-0.033606153,-0.0025052973,2.2597353,1.3681476,1.5032365,-0.00049101916,-0.0013785011
ATAC_PTOV1-AS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PTPN12,1.4858432,-0.023543715,0.7068908,0.55857843,-0.018806776,-0.0072389976,0.6906159,2.0854418,-0.027196279,-0.032130525,-0.002061214,2.150608,1.1790088,1.3634757,-0.0020589253,-0.0013641614
ATAC_PTPN22,1.41103,-0.02327839,0.8014369,0.6470954,-0.020652328,-0.008714188,0.6401549,2.265462,-0.028223475,-0.033767477,-0.0018437773,2.3199003,1.3163702,1.4821539,-0.0004132001,-0.0011554653
ATAC_PTPN7,1.4124068,-0.02327248,0.79874843,0.6493369,-0.020631136,-0.008673036,0.6366332,2.2652888,-0.028169967,-0.03375177,-0.0018434615,2.3161504,1.3161155,1.4865477,-0.0003547457,-0.0011790764
ATAC_PTPRG,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PTPRK,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PTPRM,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PURA,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PWWP3A,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_PYHIN1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RAB11FIP3,1.4123738,-0.02328774,0.80262357,0.6487583,-0.020633606,-0.008713098,0.6401319,2.2666583,-0.028221542,-0.033781063,-0.001831303,2.318974,1.3176168,1.4840212,-0.0003836432,-0.0011672133
ATAC_RAB17,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RAB26,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RAB27B,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RAB30-DT,1.4127346,-0.023292562,0.8026385,0.64761823,-0.020632455,-0.008697822,0.6380586,2.2673407,-0.028206052,-0.03379725,-0.0018370403,2.3197758,1.3196402,1.4823432,-0.00040205597,-0.0011777007
ATAC_RAB3IL1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RAB9B,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RABEP2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RABEPK,1.4689817,-0.023641355,0.8653239,0.62186706,-0.019994741,-0.008188886,0.6042081,2.1962237,-0.027275238,-0.034094058,-0.0014807768,2.3370345,1.3937435,1.4784871,-0.0010179308,-0.00110205
ATAC_RABGAP1L-DT,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RAC3,1.2886138,-0.023398282,0.8040318,0.7168919,-0.01999081,-0.008039989,0.60573524,2.2904255,-0.0264793,-0.033872407,-0.00012055656,2.241349,1.1201737,1.327325,0.13501322,-0.00014173068
ATAC_RAD23B,1.3990097,-0.024409989,0.6565998,0.71784043,-0.018224292,-0.010813156,0.78649265,2.1349409,-0.026574137,-0.031696294,-0.00041077577,2.0664485,1.2636955,1.4521892,0.017155461,-0.0031857484
ATAC_RAD51-AS1,1.4121956,-0.0232928,0.8024285,0.64799565,-0.020630991,-0.008695753,0.6389291,2.2674978,-0.028209936,-0.033783376,-0.0018392464,2.3199787,1.3190559,1.4839792,-0.00039519905,-0.0011674433
ATAC_RAD9A,1.1132568,-0.02122284,0.4892715,0.759075,-0.01829537,-0.007322742,0.44480938,1.7783387,-0.028359763,-0.027076581,-0.0033887806,2.1005046,1.2931695,1.0972195,0.155649,-0.0014601633
ATAC_RADIL,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RADX,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RALGDS,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RALY-AS1,1.3946742,-0.022655874,0.6661938,0.64601344,-0.019384641,-0.008034056,0.6784773,2.2764227,-0.027240228,-0.03443405,-0.0026611283,2.1614032,1.1651657,1.4507954,-0.0009890946,-0.0018357891
ATAC_RAMP1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RASAL3,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RASGEF1A,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RASGRF2,1.41103,-0.02327839,0.8014369,0.6470954,-0.020652328,-0.008714188,0.6401549,2.265462,-0.028223475,-0.033767477,-0.0018437773,2.3199003,1.3163702,1.4821539,-0.0004132001,-0.0011554653
ATAC_RASIP1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RASL11B,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RASSF1-AS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RB1-DT,1.4124852,-0.023287594,0.8008888,0.64767927,-0.020629339,-0.008697394,0.63905823,2.266973,-0.028219497,-0.03378779,-0.0018381361,2.319236,1.3185261,1.4836047,-0.00039514242,-0.0011609077
ATAC_RBIS,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RBL1,1.3721014,-0.020222288,0.8290009,0.42491955,-0.020895863,-0.006715822,0.8264154,2.05837,-0.025780298,-0.030049132,-0.0008473828,2.1059058,1.2954988,1.2579331,0.08918674,-0.0007479474
ATAC_RBM38,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RBM48,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RBP4,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RCAN3,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RCAN3AS,1.4124852,-0.023287594,0.8008888,0.64767927,-0.020629339,-0.008697394,0.63905823,2.266973,-0.028219497,-0.03378779,-0.0018381361,2.319236,1.3185261,1.4836047,-0.00039514242,-0.0011609077
ATAC_RDH12,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_REST,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_REXO1,1.4063948,-0.022367306,0.7271749,0.69755614,-0.021067811,-0.0090535795,0.5968012,2.2347817,-0.028394908,-0.034352824,-0.0025593417,2.348007,1.3284153,1.5106052,0.017504789,-0.0009885073
ATAC_REXO4,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RGL2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RGS1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RGS10,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RGS16,1.3321224,-0.023294413,0.735883,0.6972524,-0.020130107,-0.008047949,0.6280316,2.1828496,-0.028478064,-0.034258723,-0.002596739,2.301553,1.340568,1.3898956,-0.00060153723,-0.0017894763
ATAC_RGS3,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RGS6,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RGS7,1.4105314,-0.02325152,0.7991245,0.64747995,-0.02061072,-0.008690771,0.636172,2.2631497,-0.028197767,-0.033744883,-0.0018489436,2.318945,1.3171363,1.4813086,-0.00036405234,-0.0011508906
ATAC_RGS9,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RHBDD1,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RHCE,1.4124852,-0.023287594,0.8008888,0.64767927,-0.020629339,-0.008697394,0.63905823,2.266973,-0.028219497,-0.03378779,-0.0018381361,2.319236,1.3185261,1.4836047,-0.00039514242,-0.0011609077
ATAC_RHO,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
ATAC_RHOT2,1.4125849,-0.023292638,0.8017308,0.64857644,-0.020635482,-0.008703591,0.6392245,2.2677834,-0.02821476,-0.03378276,-0.0018338348,2.3194308,1.3187,1.4833907,-0.0003936064,-0.0011665588
