,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ATAC_TRAJ14,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAJ33,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAJ44,-0.0115653,0.5645938,-0.0011305657,-0.006890883,-0.0009320292,-0.0007517445,0.706658,0.07341832,-0.0024925577,-0.0030655435,0.4461508,0.87508494,0.5873124,-0.011415364,-0.004387235,0.7694085
ATAC_TRAJ48,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAK2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRANK1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAP1,-0.011576525,0.5661557,-0.001111122,-0.0068886694,-0.0009558696,-0.0007491615,0.70893204,0.07214548,-0.0024736298,-0.0030851187,0.44642177,0.8750413,0.5859486,-0.011396061,-0.0043874793,0.76959085
ATAC_TRAT1,-0.011567867,0.5663067,-0.0011031049,-0.0068908636,-0.0009509056,-0.00075187057,0.7088314,0.07267849,-0.0024624933,-0.0030791967,0.44677424,0.87379557,0.58547693,-0.011400638,-0.004393046,0.7705078
ATAC_TRAV1-2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAV18,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAV19,-0.011248291,0.51817673,-0.0016538131,-0.006098548,-0.0014249354,-0.0017149347,0.64370203,0.118495375,-0.0020073927,-0.0036910214,0.4458468,0.93086106,0.48881552,-0.011952099,-0.004973494,0.78453016
ATAC_TRAV22,-0.011576019,0.5668131,-0.0011141675,-0.0068944655,-0.00094498106,-0.00076146645,0.70972633,0.07277243,-0.0024766906,-0.0030797045,0.44706294,0.8740842,0.5866712,-0.011400114,-0.0043874835,0.76994514
ATAC_TRAV25,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAV26-1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAV6,-0.010709499,0.5850396,-0.001982205,-0.006395372,-0.001050669,-0.0004480218,0.7127428,0.13318512,-0.003212396,-0.0044224886,0.41750163,0.8374275,0.49728647,-0.011033418,-0.0031007542,0.6796124
ATAC_TRAV8-2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAV8-6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRAV9-2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRBJ1-4,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRBV11-3,-0.011573467,0.5662721,-0.0011162077,-0.0068973876,-0.000951064,-0.0007526521,0.70947456,0.07175417,-0.0024672027,-0.0030912715,0.44753546,0.8747081,0.5870556,-0.011395314,-0.0043923897,0.7702478
ATAC_TRBV13,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRBV21-1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRBV23-1,-0.011576186,0.564656,-0.0011031436,-0.0068889186,-0.0009674442,-0.00075567764,0.70878446,0.07258633,-0.0024731082,-0.0030738756,0.4452193,0.87282753,0.5862431,-0.0114099,-0.004397418,0.7682317
ATAC_TRDC,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRDJ1,-0.011419622,0.54264605,-0.001170254,-0.007051345,-0.0011392706,-0.0010213421,0.6785281,0.03844431,-0.0022961928,-0.0030597716,0.4107533,0.90580255,0.58963174,-0.011128124,-0.0043257987,0.7775656
ATAC_TRDV1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRDV2,-0.011579816,0.56621885,-0.0011077144,-0.006889618,-0.0009503727,-0.0007547276,0.70925784,0.07211636,-0.0024688155,-0.0030854333,0.44680622,0.87469614,0.58622575,-0.011399142,-0.00439134,0.7698701
ATAC_TRGC1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRGC2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRGJP1,-0.011248291,0.51817673,-0.0016538131,-0.006098548,-0.0014249354,-0.0017149347,0.64370203,0.118495375,-0.0020073927,-0.0036910214,0.4458468,0.93086106,0.48881552,-0.011952099,-0.004973494,0.78453016
ATAC_TRGV10,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRGV2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRGV8,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRGV9,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRIM14,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRIM23,-0.011576396,0.56594646,-0.0011098596,-0.006888663,-0.0009499792,-0.0007507661,0.70887554,0.07199657,-0.0024693534,-0.0030821238,0.44705793,0.8745607,0.586183,-0.01140248,-0.0043884926,0.7695725
ATAC_TRIM69,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRIP11,-0.011578233,0.5661545,-0.0011086088,-0.0068915067,-0.00095192395,-0.0007533629,0.7090577,0.071945384,-0.002469935,-0.0030844316,0.4468698,0.87455773,0.5861851,-0.011402119,-0.004390485,0.769747
ATAC_TRMT11,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRMT13,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRNAU1AP,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRO,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRPC1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TRPM6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSACC,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSC22D1-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSEN54,-0.011567867,0.5663067,-0.0011031049,-0.0068908636,-0.0009509056,-0.00075187057,0.7088314,0.07267849,-0.0024624933,-0.0030791967,0.44677424,0.87379557,0.58547693,-0.011400638,-0.004393046,0.7705078
ATAC_TSGA10,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSHZ2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSPAN18,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSPOAP1,-0.011569926,0.5646775,-0.0011217586,-0.006881473,-0.0009479385,-0.0007386932,0.7089989,0.07282278,-0.0024846003,-0.0030808987,0.44568434,0.87313175,0.5873996,-0.01141011,-0.004395187,0.77028024
ATAC_TSPOAP1-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSPYL2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TSTD1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TTC16,-0.011573467,0.5662721,-0.0011162077,-0.0068973876,-0.000951064,-0.0007526521,0.70947456,0.07175417,-0.0024672027,-0.0030912715,0.44753546,0.8747081,0.5870556,-0.011395314,-0.0043923897,0.7702478
ATAC_TTC27,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TTC28,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TTC28-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TTC38,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TTC39B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TTF1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TTLL6,-0.011567747,0.5629165,-0.0011524577,-0.006862836,-0.0009492328,-0.00075021986,0.70822597,0.070114076,-0.0024705862,-0.0030597378,0.4472244,0.87371165,0.5879555,-0.011423556,-0.004396428,0.7692774
ATAC_TTR,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TUBA1C,-0.011438027,0.55715895,-0.0011058324,-0.006904475,-0.00086490635,-0.0006806594,0.70549107,0.07820925,-0.0024828217,-0.0029782283,0.4434548,0.86686313,0.5693907,-0.01138983,-0.0045028124,0.77077925
ATAC_TUBA4B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TUBD1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TUBGCP5,-0.01194416,0.38574442,0.070156544,-0.006101266,0.09623131,-0.0011807827,0.77368104,-0.0003261814,-0.0011683155,-0.0033387814,0.56082594,0.7475769,0.41977465,-0.009352579,-0.0028997248,0.89099735
ATAC_TUBGCP6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_TXK,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UBAP2,-0.01156544,0.5646238,-0.0011019864,-0.006882757,-0.0009492167,-0.000748948,0.70861316,0.073749796,-0.0024554962,-0.0031008783,0.448176,0.8748716,0.5876852,-0.011407016,-0.004407056,0.76864755
ATAC_UBASH3A,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UBE2C,-0.011573467,0.5662721,-0.0011162077,-0.0068973876,-0.000951064,-0.0007526521,0.70947456,0.07175417,-0.0024672027,-0.0030912715,0.44753546,0.8747081,0.5870556,-0.011395314,-0.0043923897,0.7702478
ATAC_UBE2D3-AS1,-0.01156544,0.5646238,-0.0011019864,-0.006882757,-0.0009492167,-0.000748948,0.70861316,0.073749796,-0.0024554962,-0.0031008783,0.448176,0.8748716,0.5876852,-0.011407016,-0.004407056,0.76864755
ATAC_UBE3D,-0.011579816,0.56621885,-0.0011077144,-0.006889618,-0.0009503727,-0.0007547276,0.70925784,0.07211636,-0.0024688155,-0.0030854333,0.44680622,0.87469614,0.58622575,-0.011399142,-0.00439134,0.7698701
ATAC_UBTF,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UBXN2A,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UCKL1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UCN,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UCN2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UCP1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UFL1-AS1,-0.011586948,0.5660778,-0.0011142279,-0.0069022654,-0.00095740816,-0.00076037704,0.70974386,0.07294814,-0.0024662013,-0.0030782928,0.44621658,0.87534237,0.5870282,-0.011400994,-0.0043853065,0.7704086
ATAC_ULBP1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_ULBP2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_ULK3,-0.01156544,0.5646238,-0.0011019864,-0.006882757,-0.0009492167,-0.000748948,0.70861316,0.073749796,-0.0024554962,-0.0031008783,0.448176,0.8748716,0.5876852,-0.011407016,-0.004407056,0.76864755
ATAC_ULK4,-0.011579463,0.56636816,-0.0011132534,-0.0068910965,-0.0009532455,-0.00075675844,0.7085353,0.072072566,-0.002471,-0.0030859027,0.4472022,0.8744453,0.58637285,-0.0113997,-0.0043890644,0.7694055
ATAC_UNC13A,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UNC5B-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UNKL,-0.011248291,0.51817673,-0.0016538131,-0.006098548,-0.0014249354,-0.0017149347,0.64370203,0.118495375,-0.0020073927,-0.0036910214,0.4458468,0.93086106,0.48881552,-0.011952099,-0.004973494,0.78453016
ATAC_UPK2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UPP2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_URGCP,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_USH1G,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_USP11,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_USP2-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_USP20,-0.011438027,0.55715895,-0.0011058324,-0.006904475,-0.00086490635,-0.0006806594,0.70549107,0.07820925,-0.0024828217,-0.0029782283,0.4434548,0.86686313,0.5693907,-0.01138983,-0.0045028124,0.77077925
ATAC_USP28,-0.011573467,0.5662721,-0.0011162077,-0.0068973876,-0.000951064,-0.0007526521,0.70947456,0.07175417,-0.0024672027,-0.0030912715,0.44753546,0.8747081,0.5870556,-0.011395314,-0.0043923897,0.7702478
ATAC_USP44,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_USP45,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_USP53,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_UST,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VAMP1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VANGL2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VCAN,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VEGFC,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VGLL3,-0.011587195,0.56582093,-0.0011094223,-0.00689301,-0.00096573523,-0.0007716909,0.7081357,0.07377504,-0.0024731678,-0.0030986103,0.4477303,0.8735592,0.585079,-0.011383291,-0.0044027017,0.76908123
ATAC_VIPR2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VPS13A-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VPS33B-DT,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_VXN,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_WAKMAR2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_WARS2-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_WASF3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_WDR12,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ATAC_WDR27,-0.011593835,0.56675243,-0.0011089357,-0.006861713,-0.0009254085,-0.0007725939,0.7101593,0.07200919,-0.0024820075,-0.0030732625,0.4479759,0.8754631,0.5870119,-0.011408653,-0.004395871,0.76696414
ATAC_WDR44,-0.011576186,0.564656,-0.0011031436,-0.0068889186,-0.0009674442,-0.00075567764,0.70878446,0.07258633,-0.0024731082,-0.0030738756,0.4452193,0.87282753,0.5862431,-0.0114099,-0.004397418,0.7682317
